40000
0.1000
Generated by waveGUI
Wave elevation time series
    1.279147     1.295238     1.313453     1.331033     1.349129
    1.363299     1.370383     1.377095     1.386647     1.398419
    1.407034     1.399144     1.369359     1.316860     1.249407
    1.161750     1.059508     0.938008     0.807678     0.681410
    0.560920     0.437553     0.312215     0.186731     0.069804
   -0.046610    -0.179365    -0.319700    -0.458403    -0.592105
   -0.720132    -0.848669    -0.973554    -1.083683    -1.182057
   -1.276103    -1.369308    -1.456898    -1.529807    -1.579420
   -1.606224    -1.601967    -1.570172    -1.516276    -1.452793
   -1.404571    -1.360420    -1.300960    -1.235427    -1.170440
   -1.098380    -1.026855    -0.964542    -0.908871    -0.855089
   -0.806530    -0.773544    -0.752688    -0.741424    -0.723456
   -0.699272    -0.677656    -0.664912    -0.664823    -0.659538
   -0.649847    -0.639785    -0.621453    -0.600048    -0.581900
   -0.567003    -0.550536    -0.520964    -0.480269    -0.426493
   -0.374578    -0.316224    -0.250003    -0.174417    -0.093232
   -0.016343     0.059507     0.138041     0.214540     0.285643
    0.353650     0.426428     0.503500     0.579087     0.647048
    0.709649     0.759811     0.809544     0.859842     0.906135
    0.964247     1.030030     1.093915     1.159168     1.211552
    1.246938     1.270512     1.278609     1.282693     1.283783
    1.283861     1.294306     1.312341     1.330712     1.342459
    1.350978     1.357728     1.363470     1.372381     1.382692
    1.394624     1.401673     1.398025     1.379247     1.328074
    1.246441     1.155294     1.058334     0.948051     0.818755
    0.682754     0.544915     0.405929     0.265951     0.130800
   -0.003585    -0.139439    -0.269041    -0.386260    -0.501156
   -0.617007    -0.717396    -0.800551    -0.877191    -0.940798
   -0.991299    -1.036671    -1.075162    -1.099707    -1.123192
   -1.158191    -1.184590    -1.202895    -1.220707    -1.238123
   -1.244386    -1.234053    -1.207852    -1.163422    -1.113030
   -1.064280    -1.008853    -0.950725    -0.903888    -0.867890
   -0.832868    -0.799662    -0.771323    -0.748046    -0.736491
   -0.734249    -0.744148    -0.763010    -0.785890    -0.810802
   -0.835532    -0.854394    -0.861166    -0.856873    -0.845215
   -0.815845    -0.771960    -0.717337    -0.653001    -0.584400
   -0.517351    -0.436484    -0.334532    -0.224868    -0.116399
   -0.003370     0.113005     0.239819     0.367531     0.488799
    0.590688     0.674322     0.729992     0.763502     0.778162
    0.785879     0.798312     0.812134     0.833479     0.866187
    0.910820     0.955720     0.994325     1.026857     1.051013
    1.066818     1.071996     1.059107     1.027250     0.985368
    0.928266     0.869604     0.808823     0.749766     0.690579
    0.625396     0.560419     0.500474     0.450899     0.407601
    0.366148     0.321596     0.285897     0.260627     0.230042
    0.191067     0.148737     0.096276     0.037683    -0.020543
   -0.076007    -0.123045    -0.162351    -0.204032    -0.239819
   -0.264335    -0.279746    -0.287163    -0.290572    -0.291584
   -0.289735    -0.283647    -0.271200    -0.245846    -0.209318
   -0.168683    -0.118974    -0.072104    -0.038180    -0.012965
    0.011698     0.030140     0.044733     0.062930     0.083660
    0.090528     0.087154     0.088724     0.091149     0.083921
    0.075776     0.072207     0.066569     0.062524     0.056903
    0.047429     0.032081     0.008466    -0.029871    -0.072757
   -0.115308    -0.164953    -0.209334    -0.251957    -0.293391
   -0.336187    -0.368296    -0.389210    -0.403921    -0.420583
   -0.445283    -0.470231    -0.503166    -0.544951    -0.589983
   -0.627943    -0.658717    -0.682909    -0.697537    -0.700906
   -0.681512    -0.641712    -0.584924    -0.515544    -0.427549
   -0.329476    -0.239557    -0.154434    -0.073296     0.006941
    0.086137     0.163572     0.236075     0.301477     0.359418
    0.409635     0.447673     0.477649     0.499247     0.512462
    0.510846     0.506577     0.503259     0.493081     0.479694
    0.466596     0.451470     0.431425     0.407043     0.379385
    0.349892     0.314072     0.276811     0.235614     0.197502
    0.154435     0.095275     0.024894    -0.051631    -0.135599
   -0.218543    -0.292368    -0.351050    -0.396506    -0.434688
   -0.471474    -0.499959    -0.526618    -0.557300    -0.580275
   -0.590674    -0.587676    -0.566596    -0.529272    -0.488627
   -0.444956    -0.402699    -0.357797    -0.319723    -0.286973
   -0.242825    -0.198798    -0.162740    -0.128055    -0.091040
   -0.056622    -0.028610     0.001512     0.027400     0.039124
    0.057384     0.079958     0.109624     0.149508     0.191071
    0.237224     0.287572     0.342953     0.394938     0.444561
    0.500617     0.566937     0.636676     0.694974     0.747539
    0.791476     0.821717     0.841892     0.849854     0.845228
    0.827865     0.797635     0.761793     0.721773     0.670781
    0.603821     0.517979     0.419462     0.327807     0.251704
    0.187892     0.139593     0.106567     0.088951     0.086819
    0.103896     0.132133     0.172188     0.217084     0.261399
    0.302091     0.327953     0.343276     0.350616     0.345902
    0.330552     0.305932     0.269946     0.224391     0.173916
    0.123063     0.060656    -0.007281    -0.076757    -0.139781
   -0.197351    -0.256059    -0.313902    -0.375870    -0.442525
   -0.514855    -0.588816    -0.664212    -0.746110    -0.824048
   -0.889700    -0.941963    -0.984638    -1.007541    -1.014495
   -1.017156    -1.025670    -1.038124    -1.050306    -1.057933
   -1.068248    -1.072615    -1.060391    -1.028680    -0.991091
   -0.942318    -0.904623    -0.881436    -0.863155    -0.847906
   -0.828562    -0.802623    -0.779982    -0.760691    -0.736558
   -0.705340    -0.663958    -0.613802    -0.548374    -0.468692
   -0.388023    -0.309843    -0.225933    -0.139801    -0.058237
    0.034853     0.133701     0.237003     0.343391     0.451057
    0.562882     0.671543     0.776948     0.875129     0.954908
    1.028963     1.091375     1.140268     1.181277     1.220944
    1.263752     1.304999     1.336331     1.371200     1.415453
    1.465333     1.523562     1.585553     1.635356     1.672569
    1.698424     1.705927     1.691129     1.654157     1.591445
    1.507389     1.410255     1.299265     1.167778     1.030924
    0.896260     0.769019     0.645146     0.516792     0.399622
    0.287664     0.163767     0.025071    -0.120177    -0.267183
   -0.412261    -0.558952    -0.699825    -0.839833    -0.968244
   -1.084941    -1.189567    -1.280675    -1.362375    -1.432641
   -1.493516    -1.541140    -1.581368    -1.613849    -1.643688
   -1.667410    -1.683877    -1.693892    -1.693019    -1.686763
   -1.681787    -1.668832    -1.643232    -1.593752    -1.535967
   -1.474621    -1.404018    -1.329659    -1.243124    -1.136796
   -1.010443    -0.868931    -0.710413    -0.540061    -0.366488
   -0.201795    -0.050716     0.095603     0.246725     0.396377
    0.542668     0.674534     0.782568     0.878339     0.971190
    1.065006     1.151075     1.218648     1.269675     1.298439
    1.312939     1.327542     1.348483     1.375082     1.402141
    1.418190     1.426037     1.433902     1.434512     1.423779
    1.412369     1.393741     1.370195     1.344060     1.317612
    1.292502     1.273235     1.243198     1.203334     1.157622
    1.097856     1.028242     0.955314     0.881816     0.801668
    0.705680     0.587682     0.448643     0.290448     0.119544
   -0.058095    -0.227584    -0.391602    -0.558208    -0.714710
   -0.855592    -0.981881    -1.100166    -1.212556    -1.318456
   -1.414560    -1.502653    -1.586515    -1.667108    -1.727136
   -1.779854    -1.823050    -1.847060    -1.858503    -1.861932
   -1.861655    -1.848067    -1.817803    -1.766717    -1.697168
   -1.624489    -1.562519    -1.505962    -1.441432    -1.354965
   -1.257271    -1.151363    -1.043828    -0.933276    -0.825080
   -0.713547    -0.594617    -0.475972    -0.358175    -0.231964
   -0.104579     0.017623     0.132526     0.236049     0.328560
    0.417481     0.508029     0.602086     0.697498     0.791066
    0.870210     0.933884     0.994303     1.054308     1.110067
    1.177654     1.244157     1.300851     1.347838     1.386903
    1.421162     1.443348     1.448561     1.439279     1.426370
    1.409693     1.401603     1.398081     1.381012     1.349429
    1.310396     1.259967     1.200451     1.140037     1.079920
    1.027666     0.989688     0.958659     0.936917     0.925750
    0.927860     0.933698     0.937046     0.937181     0.935800
    0.919926     0.895885     0.857507     0.816734     0.776281
    0.727015     0.672108     0.620675     0.561849     0.499062
    0.437319     0.372697     0.305528     0.233263     0.154292
    0.066384    -0.036522    -0.150613    -0.280923    -0.417975
   -0.559021    -0.697790    -0.833418    -0.969886    -1.108905
   -1.245161    -1.366857    -1.483154    -1.600731    -1.713514
   -1.808957    -1.883509    -1.938609    -1.975469    -1.998834
   -2.001471    -1.980326    -1.948281    -1.916219    -1.889098
   -1.870737    -1.852955    -1.828052    -1.796460    -1.749861
   -1.694455    -1.645224    -1.593835    -1.534388    -1.465565
   -1.391117    -1.319451    -1.245803    -1.176507    -1.106704
   -1.019767    -0.924745    -0.826106    -0.722118    -0.614603
   -0.504856    -0.388900    -0.269978    -0.149850    -0.034145
    0.079724     0.192708     0.300669     0.406542     0.512937
    0.626054     0.736604     0.836270     0.927961     1.012590
    1.089190     1.150142     1.203020     1.246741     1.280471
    1.304434     1.326906     1.354878     1.390769     1.432363
    1.478662     1.526068     1.566914     1.599032     1.622081
    1.640972     1.659579     1.670395     1.669379     1.669890
    1.677017     1.689644     1.701226     1.715949     1.737475
    1.759701     1.774537     1.771514     1.760450     1.739786
    1.708550     1.667110     1.603175     1.513887     1.403729
    1.290318     1.183478     1.080084     0.971596     0.856251
    0.735721     0.607858     0.474450     0.341821     0.214711
    0.094778    -0.027854    -0.152683    -0.280766    -0.420647
   -0.565162    -0.714881    -0.873747    -1.041805    -1.210935
   -1.381701    -1.543971    -1.691433    -1.816971    -1.911481
   -1.986076    -2.053414    -2.122855    -2.193431    -2.257167
   -2.305838    -2.336475    -2.360135    -2.376859    -2.380926
   -2.375060    -2.357666    -2.318250    -2.257093    -2.172490
   -2.068180    -1.947133    -1.819166    -1.682099    -1.530074
   -1.362842    -1.195891    -1.034906    -0.868422    -0.697474
   -0.524852    -0.355709    -0.205155    -0.066303     0.076620
    0.211103     0.332855     0.436649     0.539104     0.636344
    0.724388     0.812737     0.896850     0.978273     1.050741
    1.107947     1.151045     1.181252     1.201933     1.214388
    1.227028     1.242481     1.256880     1.262794     1.260647
    1.260653     1.266306     1.270714     1.259864     1.243984
    1.228043     1.197503     1.151358     1.096752     1.042330
    0.983962     0.916705     0.843933     0.779358     0.712394
    0.636192     0.562581     0.483225     0.395429     0.297083
    0.198428     0.104706     0.020894    -0.052217    -0.118391
   -0.180554    -0.238318    -0.292962    -0.341698    -0.382154
   -0.409909    -0.418379    -0.415079    -0.399815    -0.377325
   -0.355207    -0.332883    -0.310630    -0.290724    -0.266571
   -0.238868    -0.214043    -0.191396    -0.173801    -0.174809
   -0.189686    -0.217125    -0.247727    -0.275986    -0.309995
   -0.339502    -0.360799    -0.373683    -0.379347    -0.383524
   -0.389765    -0.391332    -0.381470    -0.356393    -0.333060
   -0.302143    -0.257172    -0.203176    -0.148711    -0.093761
   -0.029212     0.034636     0.092523     0.142043     0.178155
    0.207953     0.242070     0.286707     0.340580     0.386582
    0.411219     0.411412     0.395856     0.372113     0.350856
    0.329159     0.296864     0.241875     0.176632     0.107573
    0.035531    -0.034559    -0.102115    -0.165889    -0.221410
   -0.260763    -0.284803    -0.291985    -0.282791    -0.255617
   -0.207323    -0.143814    -0.081774    -0.032021     0.003950
    0.035048     0.065139     0.101308     0.138096     0.159477
    0.157974     0.131327     0.096054     0.050714    -0.004513
   -0.064550    -0.126992    -0.180100    -0.221311    -0.248504
   -0.268360    -0.276261    -0.267858    -0.247845    -0.219204
   -0.192839    -0.171531    -0.154019    -0.128718    -0.104553
   -0.078125    -0.045581    -0.005711     0.036189     0.069895
    0.098441     0.111884     0.124139     0.120255     0.096569
    0.057420     0.011228    -0.029748    -0.066836    -0.100134
   -0.129675    -0.147991    -0.163572    -0.177561    -0.182240
   -0.176917    -0.169077    -0.154059    -0.133209    -0.109541
   -0.077687    -0.044238    -0.015334     0.011204     0.027575
    0.042973     0.064788     0.093092     0.125224     0.150801
